0.10000000396798933	1.1440392053195017e34
0.10005963561836556	1.1484823031812694e34
0.10011926726874179	1.1529254010430368e34
0.10017889891911802	1.1573684989048048e34
0.10023853056949425	1.1618104074656889e34
0.10029816221987048	1.1662523134817227e34
0.10035779387024671	1.1706942194977557e34
0.10041742552062294	1.1781924286721691e34
0.10047705717099918	1.1857033349776556e34
0.10095411037400903	1.2243030935120622e34
0.10190821678002873	1.2952815205552038e34
0.10196784843040496	1.2997164468517258e34
0.10202748008078119	1.3041552518381605e34
0.10214674338153365	1.3130330375716482e34
0.10238526998303858	1.3308229822395751e34
0.10286232318604843	1.3664139529327674e34
0.10292195483642466	1.3710213367947425e34
0.10298158648680089	1.3756340208057724e34
0.10310084978755336	1.384859225962758e34
0.1033393763890583	1.4042568404475126e34
0.10339900803943453	1.4093518581800901e34
0.10345863968981076	1.4139826883100033e34
0.10351827134018698	1.4185950966332908e34
0.10357790299056321	1.4232075049565755e34
0.10363753464093944	1.4278197305651498e34
0.10369716629131567	1.4310701388868377e34
0.1037567979416919	1.4339627097848364e34
0.10381642959206815	1.436855085756641e34
0.1038810771343214	1.439990743445073e34
0.10394572467657465	1.4431263887991701e34
0.10407501976108113	1.4493974885915932e34
0.1043336099300941	1.4619397064372696e34
0.10485079026812005	1.4870241383728114e34
0.10588515094417195	1.5367940583388766e34
0.10795387229627573	1.6449096901808608e34
0.1118171336811456	1.851186464593194e34
0.11560461321316658	2.0695200896676684e34
0.11971310982531633	2.328029018557639e34
0.12354742511812836	2.5780149326538167e34
0.12770275749106919	2.855956727059542e34
0.13178230801116111	3.1335406287481406e34
0.13558767721191534	3.408460426470933e34
0.13971406349279833	3.7241707281130337e34
0.14356626845434362	4.020092881002287e34
0.14734269156304	4.294341901064661e34
0.15144013175186516	4.587961945210788e34
0.1514998701717009	4.591752678011994e34
0.15155960859153664	4.595546226666563e34
0.15167908543120812	4.603132690382931e34
0.15191803911055107	4.618298880017518e34
0.15239594646923701	4.648643086727662e34
0.15335176118660887	4.709450433449225e34
0.15341149960644462	4.713257689602846e34
0.15347123802628035	4.717062779595291e34
0.15359071486595183	4.72467295958018e34
0.1538296685452948	4.739891245003499e34
0.15388940696513054	4.743693691081055e34
0.1539491453849663	4.747496137158611e34
0.1540686222246378	4.755098224693123e34
0.15430757590398075	4.770296818777781e34
0.1543673143238165	4.774095524631053e34
0.15442705274365223	4.777892312360018e34
0.15448679116348796	4.781689100088986e34
0.1545465295833237	4.785485887817952e34
0.15460626800315946	4.793291562279939e34
0.1546660064229952	4.801639904969607e34
0.15472574484283091	4.809988247659276e34
0.15478548326266667	4.81336524450715e34
0.15484522168250242	4.814168719269551e34
0.15490496010233815	4.814972194031955e34
0.15502443694200962	4.816577140246572e34
0.1552633906213526	4.819780408130214e34
0.15532814493306535	4.820647221112656e34
0.15539289924477812	4.821511789488439e34
0.15552240786820365	4.823240871910389e34
0.15578142511505466	4.826698231563152e34
0.15629945960875669	4.8336324008712925e34
0.15636421392046945	4.834503513307094e34
0.1564289682321822	4.835374625742895e34
0.1565584768556077	4.837113646183159e34
0.1568174941024587	4.840586597424388e34
0.15733552859616073	4.8476030550212135e34
0.1574002829078735	4.848482239656185e34
