photoelectric and axioelectric cross sections.
The axioelectric cross sections assumes gae=1 and scales as gae^2
 
col1: E[keV]   	col2: sigma_pe[cm^2]    	col3: sigma_a[cm^2]
0.012444453257272075	1.6679547002740552e-18	5.392309364019552e-27
0.012473140684779385	2.122133922929281e-18	6.89228673048091e-27
0.012501894243636935	2.8015436895639323e-18	9.140878752763367e-27
0.012530714086293245	2.6416911270420195e-18	8.659096632649176e-27
0.012559600365548238	3.195905203073684e-18	1.0524087192251914e-26
0.012588553234554106	3.866390723154106e-18	1.2790758196705737e-26
0.012617572846816064	4.677540876279547e-18	1.5545623317054833e-26
0.01264665935619322	5.7987110948958244e-18	1.9360743020670903e-26
0.01267581291689934	7.221076243617048e-18	2.422102284454431e-26
0.012705033683503713	1.6726311758106487e-17	5.636256329408399e-26
0.01273432181093192	4.286253690559774e-17	1.4510033691091878e-25
0.012763677454466712	1.0983874368440475e-16	3.7354773348068057e-25
0.012793100769748775	2.335207923584303e-16	7.978405480555282e-25
0.01282259191277761	1.8571126648039965e-16	6.374245712375812e-25
0.01285215103991231	1.4768995150041721e-16	5.092622642552806e-25
0.012881778307872438	1.174528728793992e-16	4.0686861708338424e-25
0.012911473873738803	9.340633677157116e-17	3.2506251333865037e-25
0.012941237894954357	7.428293182783434e-17	2.5970456590015034e-25
0.01297107052932496	5.907472824283186e-17	2.074876640085642e-25
0.013000971935020285	4.6980153193907405e-17	1.6576963353151234e-25
0.013030942270574596	3.7361742656699064e-17	1.324395430083929e-25
0.01306098169488764	2.9712542838756956e-17	1.0581089056299787e-25
0.013091090367225442	2.3629390364818084e-17	8.453626694427535e-26
0.0131212684472212	1.879166290286734e-17	6.75391766466473e-26
0.013151516094876074	1.4944380248624305e-17	5.395956726021702e-26
0.01318183347056009	1.188476518389401e-17	4.3110310836968065e-26
0.01321222073501296	9.451555777249092e-18	3.444243523113166e-26
0.013242678049344932	7.51650581464676e-18	2.751734612021021e-26
0.013273205575037644	5.977625376514012e-18	2.1984634141521806e-26
0.013303803473945008	8.789524915313752e-18	3.247550777972075e-26
0.013334471908294043	2.1276535143340204e-17	7.897533082970592e-26
0.01336521104068573	5.1503460319803624e-17	1.9205559223176164e-25
0.01339602103409588	1.246728570720023e-16	4.670490154326976e-25
0.01342690205187602	1.0918094701430868e-16	4.1090119637128954e-25
0.013457854257754236	7.788338153157728e-17	2.944661296475348e-25
0.01348887781583604	5.555750599963475e-17	2.1102469955149e-25
0.013519972890605237	3.963151589210624e-17	1.5122766028847644e-25
0.013551139646924828	2.827083440204453e-17	1.0837501621816833e-25
0.01358237825003786	2.01667803967841e-17	7.766531676733468e-26
0.013613688865568286	1.912463638708693e-17	7.39918243603446e-26
0.01364507165952187	2.3281806769885185e-17	9.04913837344882e-26
0.013676526798287065	2.834263174991719e-17	1.1067020716103684e-25
0.013708054448635895	3.450354100311985e-17	1.3534873982040128e-25
0.013739654777724817	4.200366261885512e-17	1.6553037932163787e-25
0.01377132795309562	5.1134104561586995e-17	2.0244227256731424e-25
0.013803074142676336	6.224925366726459e-17	2.4758520997880374e-25
0.01383489351478211	7.578053073100201e-17	3.02794645717428e-25
0.013866786238116076	7.987643365164762e-17	3.206337356053571e-25
0.013898752481770273	7.59342326096574e-17	3.062161959858565e-25
0.01393079241522655	7.218659394789557e-17	2.9244695199341025e-25
0.01396290620835745	6.862391528449559e-17	2.7929685252241072e-25
0.013995094031427093	6.523706815108642e-17	2.6673805726887364e-25
0.014027356055092128	6.201737460338411e-17	2.547439777892356e-25
0.01405969245040258	5.895658498614615e-17	2.43289221209516e-25
0.014092103388802811	5.604685679549789e-17	2.3234953646559976e-25
0.014124589042132374	5.328073458449497e-17	2.2190176296091417e-25
0.014157149582626986	5.0651130860409136e-17	2.119237815327066e-25
0.014189785182919376	4.9229878868483436e-17	2.0692802655120286e-25
0.01422249601604026	4.95248042612029e-17	2.0912854529946663e-25
0.01425528225541921	4.982149648718033e-17	2.1135246485448494e-25
0.014288144074885614	5.0119966131125756e-17	2.136000340656521e-25
0.014321081648669553	5.042022384115988e-17	2.158715044286815e-25
0.01435409515140278	5.072228032919396e-17	2.1816713011374877e-25
0.014387184758119585	5.1026146371311946e-17	2.2048716799393117e-25
0.014420350644257784	5.133183280815496e-17	2.228318776739521e-25
0.014453592985659588	5.163935054530801e-17	2.2520152151922883e-25
0.014486911958572598	5.194871055368907e-17	2.275963646852316e-25
0.014520307739650675	5.225992386994049e-17	2.3001667514715228e-25
0.014553780505954943	5.2573001596822696e-17	2.3246272372989164e-25
0.014587330434954662	5.288795490361033e-17	2.349347841383616e-25
0.014620957704528228	5.320479502649071e-17	2.3743313298811424e-25
0.014654662492964063	5.3523533268964666e-17	2.39958049836292e-25
0.014688444978961615	5.384418100224983e-17	2.425098172129114e-25
0.014722305341632248	5.4170642669216096e-17	2.451063353563385e-25
0.014756243760500248	5.4516912748728057e-17	2.4781169765009405e-25
0.01479026041550372	5.4865396259021575e-17	2.505469203924963e-25
0.014824355486995594	5.521610734881012e-17	2.5331233316838797e-25
0.014858529155744534	5.556906025724735e-17	2.5610826920039896e-25
0.014892781602935943	5.5924269314507e-17	2.58935065389108e-25
0.01492711301017287	5.628174894236385e-17	2.617930623536328e-25
0.014961523559477037	5.664151365478103e-17	2.646826044726835e-25
0.014996013433289733	5.70035780584966e-17	2.676040399260443e-25
0.015030582814472851	5.736795685361839e-17	2.7055772073653845e-25
0.015065231886309795	5.773160319423683e-17	2.7352949691275953e-25
0.015099960832506507	5.803895822687881e-17	2.7625500640182894e-25
0.015134769837192391	5.834794957500251e-17	2.790076734810624e-25
0.01516965908492134	5.865858595012413e-17	2.81787768754803e-25
0.015204628760672651	5.897087611013882e-17	2.845955655237554e-25
0.015239679049852087	5.928482885956755e-17	2.8743133981185524e-25
0.015274810138292773	5.960045304980528e-17	2.902953703934013e-25
0.015310022212256257	5.99177575793706e-17	2.9318793882046375e-25
0.015345315458433435	6.023675139415613e-17	2.961093294505573e-25
0.015380690063945603	6.055744348768258e-17	2.990598294746072e-25
0.01541614621634538	6.087984290134947e-17	3.0203972894516565e-25
0.01545168410361777	6.120395872469199e-17	3.050493208049369e-25
0.015487303914181105	6.15298000956367e-17	3.0808890091557164e-25
0.015523005836888083	6.171140789937444e-17	3.1042450938345496e-25
0.015558790061026733	6.187562156344643e-17	3.1268721427843304e-25
0.015594656776321462	6.2040272199035e-17	3.1496641217988427e-25
0.01563060617293401	6.220536096891753e-17	3.172622233064236e-25
0.015666638441464514	6.237088903896714e-17	3.195747687529574e-25
0.015702753772952462	6.253685757815925e-17	3.2190417049705876e-25
0.01573895235887776	6.270326775857845e-17	3.242505514053973e-25
0.01577523439116169	6.287012075542976e-17	3.266140352402321e-25
0.01581160006216799	6.303741774704538e-17	3.289947466659355e-25
0.015848049564703818	6.320515991489153e-17	3.313928112555569e-25
0.01588458309202082	6.337334844357985e-17	3.338083554974658e-25
0.0159212008378161	6.354198452087423e-17	3.362415068020124e-25
0.015957902996233328	6.371106933769761e-17	3.3869239350824215e-25
0.015994689761863672	6.388060408814356e-17	3.4116114489068e-25
0.016031561329746917	6.405058996948308e-17	3.4364789116614204e-25
0.016068517895372426	6.422102818217161e-17	3.4615276350059416e-25
0.016105559654680256	6.439191992986049e-17	3.4867589401608964e-25
0.016142686804062105	6.4563266419404e-17	3.5121741579772646e-25
0.016179899540362443	6.466843899142481e-17	3.534133303434682e-25
0.016217198060879474	6.473745583086639e-17	3.554235304892458e-25
0.016254582563366256	6.480654632794065e-17	3.574451645688316e-25
0.01629205324603169	6.487571056125862e-17	3.594782976179627e-25
0.016329610307541615	6.494494860951363e-17	3.615229950422883e-25
0.01636725394701982	6.501426055148454e-17	3.6357932261948988e-25
0.016404984364049146	6.508364646603382e-17	3.6564734650138816e-25
0.016442801758672496	6.515310643210805e-17	3.677271332160712e-25
0.016480706331393948	6.52226405287381e-17	3.6981874967003745e-25
0.016518698283179756	6.52922488350397e-17	3.7192226315034827e-25
0.016556777815459483	6.536193143021143e-17	3.7403774132678354e-25
0.016594945130127	6.543168839353797e-17	3.761652522540331e-25
0.01663320042954163	6.550151980438811e-17	3.783048643738778e-25
0.01667154391652914	6.557142574221533e-17	3.8045664651739145e-25
0.016709975794382905	6.564140628655791e-17	3.8262066790715647e-25
0.016748496266864893	6.571146151703903e-17	3.8479699815949007e-25
0.016787105538206837	6.578159151336735e-17	3.8698570728668837e-25
0.016825803813111228	6.585179635533502e-17	3.891868656992628e-25
0.016864591296752485	6.592207612282094e-17	3.9140054420822887e-25
0.01690346819477797	6.599243089578874e-17	3.936268140273671e-25
0.016942434713309144	6.606286075428736e-17	3.9586574677552024e-25
0.016981491058942588	6.613336577845122e-17	3.981174144788949e-25
0.01702063743875118	6.620394604850075e-17	4.0038188957338433e-25
0.01705987406028511	6.627460164474043e-17	4.0265924490688254e-25
0.017099201131573056	6.634533264756199e-17	4.049495537416512e-25
0.01713861886112322	6.64161391374425e-17	4.0725288975665904e-25
0.017178127457924495	6.648702119494485e-17	4.0956932704996002e-25
0.01721772713144751	6.655797890071795e-17	4.1189894014107252e-25
0.017257418091645813	6.662901233549732e-17	4.14241803973384e-25
0.017297200548956906	6.670012158010301e-17	4.165979939165455e-25
0.017337074714303433	6.67230171987733e-17	4.186645852255373e-25
0.01737704079909423	6.659098913757668e-17	4.19764797416647e-25
0.017417099015225517	6.645922232669082e-17	4.208679008646476e-25
0.01745724957508197	6.632771624916605e-17	4.219739031674903e-25
0.017497492691537848	6.619647038907771e-17	4.230828119431073e-25
0.01753782857795815	6.606548423151991e-17	4.241946348294352e-25
0.01757825744819973	6.593475726260777e-17	4.253093794844977e-25
0.01761877951661245	6.580428896947164e-17	4.264270535864324e-25
0.017659394998040267	6.567407884025671e-17	4.275476648335534e-25
0.017700104107822415	6.554412636412262e-17	4.286712209444156e-25
0.017740907061794552	6.541443103123768e-17	4.297977296578454e-25
0.017781804076289886	6.528499233278118e-17	4.309271987330184e-25
0.017822795368140305	6.51558097609371e-17	4.320596359494877e-25
0.01786388115467755	6.50268828088964e-17	4.331950491072626e-25
0.017905061653734382	6.489821097085073e-17	4.343334460268383e-25
0.01794633708364572	6.476979374199475e-17	4.354748345492749e-25
0.017987707663249766	6.464058105191971e-17	4.366121332819981e-25
0.018029173611889212	6.442727155661234e-17	4.371800027664611e-25
0.018070735149412397	6.421466596804665e-17	4.377486108372501e-25
0.018112392496174468	6.400276196337854e-17	4.383179584549909e-25
0.01815414587303852	6.379155722742914e-17	4.388880465815575e-25
0.018195995501376787	6.358104945265955e-17	4.394588761800752e-25
0.018237941603071847	6.33712363391455e-17	4.400304482149225e-25
0.018279984400517764	6.316211559455242e-17	4.406027636517333e-25
0.018322124116621253	6.295368493411021e-17	4.411758234573949e-25
0.01836436097480289	6.274594208058839e-17	4.417496286000537e-25
0.018406695198998294	6.253888476427118e-17	4.423241800491148e-25
0.018449127013659323	6.23325107229327e-17	4.428994787752453e-25
0.018491656643755225	6.212681770181227e-17	4.434755257503735e-25
0.01853428431477385	6.192180345358974e-17	4.4405232194769125e-25
0.01857701025272288	6.171746573836101e-17	4.446298683416575e-25
0.018619834684130993	6.151380232361346e-17	4.452081659079996e-25
0.018662757836049055	6.131081098420164e-17	4.457872156237111e-25
0.018705779936051332	6.110848950232292e-17	4.463670184670576e-25
0.018748901212236723	6.090683566749328e-17	4.4694757541757745e-25
0.018792121893229957	6.070584727652311e-17	4.475288874560837e-25
0.018835442208182767	6.050552213349322e-17	4.48110955564663e-25
0.018878862386775143	6.030585804973077e-17	4.486937807266801e-25
0.01892238265921656	6.010685284378539e-17	4.492773639267799e-25
0.01896600325624718	5.990850434140538e-17	4.498617061508872e-25
0.019009724409139055	5.971081037551389e-17	4.504468083862087e-25
0.019053546349697376	5.920143269574141e-17	4.486655928058646e-25
0.01909746931026172	5.854719104695516e-17	4.457553992217993e-25
0.01914149352370726	5.790017949574404e-17	4.428640821168554e-25
0.019185619223445985	5.726031814149272e-17	4.39991519051947e-25
0.01922984664342795	5.662752796657505e-17	4.37137588382157e-25
0.019274176018142547	5.600173082659795e-17	4.343021692516018e-25
0.019318607582619718	5.538284944075079e-17	4.314851415883096e-25
0.01936314157243117	5.477080738226182e-17	4.286863860991333e-25
0.019407778223691705	5.416552906896008e-17	4.259057842647031e-25
0.019452517773060386	5.3566939753941603e-17	4.231432183344026e-25
0.019497360457741867	5.308547724008647e-17	4.212755699248772e-25
0.019542306515487586	5.2707581127134016e-17	4.202073404484171e-25
0.01958735618459708	5.2332375118511574e-17	4.191418196840117e-25
0.01963250970391919	5.19598400643495e-17	4.180790007631721e-25
0.019677767312853405	5.158995695109905e-17	4.170188768348283e-25
0.01972312925135104	5.1222706900562005e-17	4.159614410652802e-25
0.019768595759916595	5.0858071168927136e-17	4.149066866381583e-25
0.019814167079608955	5.0496031145813545e-17	4.138546067543751e-25
0.019859843452042742	5.0136568353320845e-17	4.128051946320854e-25
0.019905625119389512	4.977966444508607e-17	4.1175844350663917e-25
0.019951512324379132	4.9425301205347303e-17	4.107143466305414e-25
0.019997505310300968	4.907346054801398e-17	4.0967289727340423e-25
0.02004360432100528	4.872412451574381e-17	4.0863408872190875e-25
0.020089809600904413	4.837727527902626e-17	4.0759791427975692e-25
0.020136121394974175	4.803289513527255e-17	4.065643672676317e-25
0.020182539948755077	4.769096650791219e-17	4.0553344102315233e-25
0.020229065508353683	4.735147194549585e-17	4.045051289008321e-25
0.02027569832044386	4.7014394120804694e-17	4.0347942427203474e-25
0.02032243863226816	4.6679715829966034e-17	4.0245632052493344e-25
0.020369286691639038	4.634741999157525e-17	4.0143581106446534e-25
0.020416242746940264	4.5966039192054413e-17	3.9997019687489225e-25
0.02046330704712815	4.5422049806336e-17	3.970610419820865e-25
0.02051047984173295	4.4884498313830904e-17	3.941730466213045e-25
0.020557761380860098	4.435330852469072e-17	3.913060568901908e-25
0.02060515191519164	4.382840515074257e-17	3.8845992000578776e-25
0.02065265169598744	4.330971379481848e-17	3.856344842963902e-25
0.020700260975086635	4.2797160940210723e-17	3.8282959919346997e-25
0.02074798000490886	4.229067394025225e-17	3.8004511522364844e-25
0.02079580903845568	4.179018100801875e-17	3.772808840007239e-25
0.020843748329311854	4.129561120615602e-17	3.74536758217779e-25
0.02089179813164675	4.0806894436824246e-17	3.718125916393209e-25
0.02093995870021561	4.0323961431763385e-17	3.6910823909349218e-25
0.020988230290360996	3.98467437424741e-17	3.6642355646432446e-25
0.02103661315801406	3.9375173730518203e-17	3.63758400684075e-25
0.021085107559695965	3.8909184557930594e-17	3.611126297255923e-25
0.02113371375251918	3.844871017774663e-17	3.5848610259475027e-25
0.021182431994188924	3.7993685324639704e-17	3.558786793229269e-25
0.021231262543004444	3.7455398471229836e-17	3.524560505880948e-25
0.021280205657860467	3.69242556831604e-17	3.49061779498375e-25
0.021329261598248498	3.6400644857714346e-17	3.4570019638836846e-25
0.02137843062425827	3.588445918658628e-17	3.4237098646176177e-25
0.02142771299657904	3.537559337608485e-17	3.3907383795383837e-25
0.021477108976501066	3.487394362565418e-17	3.3580844210228276e-25
0.02152661882591689	3.437940760670023e-17	3.3257449311826377e-25
0.021576242807322833	3.389188444171709e-17	3.2937168815779853e-25
0.021625981183820277	3.341127468371071e-17	3.2619972729340163e-25
0.021675834219117167	3.293748029591155e-17	3.230583134859835e-25
0.02172580217752931	3.2535329784356167e-17	3.2058689258899956e-25
0.021775885323981874	3.2150280646609385e-17	3.182550598426438e-25
0.021826083924010687	3.1769788488596756e-17	3.1594018800168285e-25
0.021876398243763757	3.139379937937268e-17	3.136421536986503e-25
0.021926828550002574	3.102226002625251e-17	3.1136083446339822e-25
0.02197737511010362	3.065511776726092e-17	3.090961087165936e-25
0.02202803819205971	3.0292320563665543e-17	3.0684785576321583e-25
0.022078818064481483	2.9933816992603023e-17	3.0461595578614766e-25
0.022129714996598736	2.9579556239788354e-17	3.0240028983976673e-25
0.02218072925826197	2.9229488092314426e-17	3.0020073984362927e-25
0.022231861119943692	2.888356293153291e-17	2.980171885761546e-25
0.02228311085273997	2.854173172602323e-17	2.958495196684003e-25
0.02233447872837176	2.8203946024640946e-17	2.9369761759783837e-25
0.022385965019186438	2.787015794965219e-17	2.9156136768222057e-25
0.022437569998159202	2.754032018994559e-17	2.8944065607344607e-25
0.022489293938894504	2.721438599432826e-17	2.8733536975151256e-25
0.022541137115627514	2.6849667156343365e-17	2.8479309483758287e-25
0.022593099803225613	2.6461864194387088e-17	2.819752465282565e-25
0.022645182277189802	2.6079662461542007e-17	2.791852790532564e-25
0.022697384813656164	2.570298105649814e-17	2.7642291654928385e-25
0.02274970768939734	2.5331740246443587e-17	2.7368788588254077e-25
0.02280215118182402	2.496586145018607e-17	2.7097991662170917e-25
0.02285471556898639	2.4605267221520378e-17	2.682987410112215e-25
0.02290740112957559	2.4249881232834768e-17	2.656440939447798e-25
0.022960208142925206	2.389962825895537e-17	2.630157129391527e-25
0.023013136889012773	2.3554434161221938e-17	2.604133381082091e-25
0.02306618764846125	2.3214225871795605e-17	2.5783671213722934e-25
0.023119360702540465	2.287893137819208e-17	2.552855802574587e-25
0.023172656333168652	2.2548492767692008e-17	2.527598366145527e-25
0.02322607482291395	2.2222844627100516e-17	2.502592845435061e-25
0.023279616454995884	2.1901899537509515e-17	2.4778347042427897e-25
0.023333281513286848	2.1585589576870592e-17	2.4533214952440887e-25
0.023387070282313623	2.1273847804074552e-17	2.4290507953257664e-25
0.02344098304725892	2.0966608244783662e-17	2.405020205346446e-25
0.02349502009396287	2.06638058774693e-17	2.3812273498993867e-25
0.023549181708924498	2.036537661965287e-17	2.3576698770778507e-25
0.023603468179303283	2.0071257314342237e-17	2.334345458242426e-25
0.0236578797929207	1.978138571666674e-17	2.3112517877909655e-25
0.02371241683826172	1.9495700480703243e-17	2.288386582930556e-25
0.023767079604476316	1.9214141146495045e-17	2.2657475834520593e-25
0.023821868381381023	1.892582780759381e-17	2.242050720891567e-25
0.02387678345946049	1.8606768305694086e-17	2.2144276652800616e-25
0.023931825129869008	1.8293087642003578e-17	2.187144937919925e-25
0.023986993684432027	1.7984695137823458e-17	2.160198345816713e-25
0.024042289415647712	1.7681501643154235e-17	2.133583747635523e-25
0.02409771261668854	1.7383419510924314e-17	2.107297053064536e-25
0.02415326358140282	1.7090362571652994e-17	2.0813342221863783e-25
0.024208942604316223	1.6802246108540648e-17	2.0556912648572449e-25
0.024264749980633375	1.6518986832978787e-17	2.0303642400936584e-25
0.02432068600623944	1.6240502860473182e-17	2.0053492554668263e-25
0.024376750977701672	1.596671368697217e-17	1.9806424665043465e-25
0.024432945192270954	1.569754016559525e-17	1.9562400760994437e-25
0.024489268947883405	1.543290448375344e-17	1.9321383339274265e-25
0.024545722543161987	1.5172730140654075e-17	1.9083335358691672e-25
0.02460230627741805	1.4917527405443372e-17	1.8848960014789392e-25
0.02465902045065291	1.4702065511689294e-17	1.866246053688823e-25
0.024715865363559457	1.4489715650271172e-17	1.8477806362665725e-25
0.024772841317523768	1.428043287242782e-17	1.8294979233917382e-25
0.024829948614626698	1.4074172878616877e-17	1.8113961073092538e-25
0.024887187557645435	1.387089200913818e-17	1.7934733981507337e-25
0.02494455845005514	1.3670547234892503e-17	1.7757280237575398e-25
0.0250020615960306	1.3473096148272764e-17	1.7581582295054737e-25
0.025059697300447766	1.3278496954187825e-17	1.7407622781313183e-25
0.025117465868885407	1.3086708461215918e-17	1.7235384495611058e-25
0.0251753676076267	1.2897690072884766e-17	1.7064850407399397e-25
0.025233402823660916	1.2711401779079258e-17	1.689600365463719e-25
0.025291571824685007	1.252780414757164e-17	1.6728827542123108e-25
0.02534987491910521	1.230619573225668e-17	1.6508756700295835e-25
0.02540831241603872	1.2080514544789322e-17	1.6280808999232439e-25
0.025466884625315336	1.1858972085446073e-17	1.6056008728067346e-25
0.0255255918574791	1.1641492454810054e-17	1.5834312428081834e-25
0.02558443442378989	1.1428001145371008e-17	1.5615677240621973e-25
0.025643412636225132	1.1218425015998596e-17	1.540006089881205e-25
0.025702526807481446	1.101269226688534e-17	1.5187421719384594e-25
0.025761777250976295	1.0810732414947611e-17	1.4977718594621007e-25
0.025821164280849622	1.0612476269679082e-17	1.4770910984405462e-25
0.025880688211965534	1.0417855909446107e-17	1.4566958908387227e-25
0.025940349359914	1.0226804658217922e-17	1.4365822938251424e-25
0.0260001480410125	1.0039257062723917e-17	1.416746419009692e-25
0.026060084572307664	9.871901669613428e-18	1.3995595100468333e-25
0.02612015927157704	9.716474794417528e-18	1.3838826902963767e-25
0.026180372457330677	9.56349501749526e-18	1.3683814705655851e-25
0.026240724448812917	9.412923810825383e-18	1.353053883914277e-25
0.026301215566003986	9.264723252985855e-18	1.3378979854344244e-25
0.026361846129621794	9.118856019603782e-18	1.3229118520034476e-25
0.026422616461123524	8.975285373955008e-18	1.3080935820401407e-25
0.026483526882707453	8.833975157711748e-18	1.2934412952633631e-25
0.02654457771731454	8.700012723953829e-18	1.2797066788506068e-25
0.02660576928863027	8.572737353900303e-18	1.2668058699123274e-25
0.026667101921086227	8.447323937425104e-18	1.254035114895016e-25
0.026728575939861953	8.323745235392057e-18	1.2413931027163564e-25
0.02679019167088655	8.201974407155411e-18	1.2288785355111479e-25
0.026851949440840513	8.08198500473005e-18	1.2164901284980491e-25
