0.009953499999999999        4.153709999999992e-19
0.00997644518720837        4.683291402074852e-19
0.009999443268536        5.280392313557825e-19
0.010022494365916429        5.953621201689129e-19
0.010045598601564277        6.71268407883121e-19
0.010068756097975896        7.5685244350797275e-19
0.010091966977930038        8.533481011722833e-19
0.010115231364488466        9.621465690183145e-19
0.010138549380996651        1.0848164061090952e-18
0.010161921151084389        1.2231261565108002e-18
0.010185346798666485        1.3790698465805482e-18
0.010208826447943383        1.5548957330558415e-18
0.010232360223401854        1.753138716410989e-18
0.010255948249815622        1.9766568867860643e-18
0.010279590652246068        2.22867272937626e-18
0.010303287556042845        2.5128195833427347e-18
0.010327039086844587        2.833194024049501e-18
0.010350845370579537        3.1944149238249433e-18
0.010374706533466251        3.601690042735132e-18
0.01039862270201423        4.06089110941305e-18
0.010422594003024628        4.578638474394421e-18
0.010446620563590886        5.1623965564135554e-18
0.010470702511099448        5.820581457721668e-18
0.010494839973230391        1.0736396774935296e-17
0.01051903307795815        2.014019023328962e-17
0.010543281953552142        3.7780576774136844e-17
0.010567586728577504        7.087182220490406e-17
0.010591947531895726        1.3294702229324573e-16
0.01061636449266537        2.018178161599277e-16
0.010640837740342721        1.6358685710213584e-16
0.010665367404682515        1.3259810419981657e-16
0.010689953615738577        1.0747964444606087e-16
0.010714596503864561        8.711945046245334e-17
0.010739296199714598        7.061614957880892e-17
0.010764052834244026        5.723911887490163e-17
0.010788866538710046        4.639613953914113e-17
0.01081373744467246        3.76071785598228e-17
0.010838665683994327        3.0483137029910015e-17
0.010863651388842698        2.4708624224656642e-17
0.010888694691689283        2.002799483781087e-17
0.010913795725311192        1.6234031226355465e-17
0.010938954622791595        1.3158769611861134e-17
0.010964171517520473        1.066606410223743e-17
0.010989446543195282        8.596094870726907e-18
0.011014779833821702        6.914284658034245e-18
0.011040171523714306        5.561517532238099e-18
0.011065621747497319        4.473416816221142e-18
0.01109113064010528        3.59820101180156e-18
0.011116698336783814        2.8942195760478842e-18
0.01114232497309029        2.327970818446659e-18
0.011168010684894593        1.872507592854881e-18
0.0111937556083798        1.5061549129034719e-18
0.011219559880042942        1.2114784635957315e-18
0.01124542363669569        1.0302533727668564e-18
0.011271347015465116        9.59628045502332e-19
0.011297330153794385        8.938441844082514e-19
0.01132337318944352        8.325699001243889e-19
0.01134947626049009        7.820883272062199e-19
0.011375639505329993        7.497660771023722e-19
0.011401863062678137        7.187796452372549e-19
0.011428147071569222        6.890738247375359e-19
0.011454491671358438        6.605956903268827e-19
0.011480897001722242        6.332945040317964e-19
0.011507363202659052        6.111310552644294e-19
0.011533890414490048        6.072620293571859e-19
0.011560478777859848        6.034174979693176e-19
0.011587128433737326        5.995973060278082e-19
0.011613839523416287        5.958012994414169e-19
0.011640612188516286        5.920293250944239e-19
0.011667446570983314        5.882812308404932e-19
0.011694342813090607        5.845568654965013e-19
0.011721301057439354        5.808560788364543e-19
0.011748321446959491        5.771787215854424e-19
0.011775404124910425        5.740454046249066e-19
0.011802549234881828        5.832663157456386e-19
0.011829756920794361        5.9263534267953e-19
0.011857027326900476        6.021548646159977e-19
0.011884360597785141        6.118272989614457e-19
0.01191175687836665        6.216551019531748e-19
0.01193921631389734        6.316407692831107e-19
0.01196673904996442        6.41786836731549e-19
0.011994325232490683        6.52095880811127e-19
0.012021975007735337        6.625705194210936e-19
0.012049688522294724        6.732134125120873e-19
0.012077465923103152        6.840272627616418e-19
0.012105307357433622        6.950148162604931e-19
0.01213321297289866        7.452782800598967e-19
0.012161182917451049        8.041786287541757e-19
0.012189217339384663        8.677339515287935e-19
0.012217316387335204        9.363121372700943e-19
0.01224548021028104        1.0068295927347047e-18
0.012273708957543945        1.0820952984895471e-18
0.012302002778789936        1.1629875040052849e-18
0.012330361824030026        1.249926819163133e-18
0.012358786243621064        1.3434070620654867e-18
0.01238727618826648        1.4438868744632587e-18
0.012415831809017135        1.5518820505840856e-18
0.012444453257272075        1.6679547002740552e-18
0.012473140684779385        2.122133922929281e-18
0.012501894243636935        2.8015436895639323e-18
0.012530714086293245        2.6416911270420195e-18
0.012559600365548238        3.195905203073684e-18
0.012588553234554106        3.866390723154106e-18
0.012617572846816064        4.677540876279547e-18
0.01264665935619322        5.7987110948958244e-18
0.01267581291689934        7.221076243617048e-18
0.012705033683503713        1.6726311758106487e-17
0.01273432181093192        4.286253690559774e-17
0.012763677454466712        1.0983874368440475e-16
0.012793100769748775        2.335207923584303e-16
0.01282259191277761        1.8571126648039965e-16
0.01285215103991231        1.4768995150041721e-16
0.012881778307872438        1.174528728793992e-16
0.012911473873738803        9.340633677157116e-17
0.012941237894954357        7.428293182783434e-17
0.01297107052932496        5.907472824283186e-17
0.013000971935020285        4.6980153193907405e-17
0.013030942270574596        3.7361742656699064e-17
0.01306098169488764        2.9712542838756956e-17
0.013091090367225442        2.3629390364818084e-17
0.0131212684472212        1.879166290286734e-17
0.013151516094876074        1.4944380248624305e-17
0.01318183347056009        1.188476518389401e-17
0.01321222073501296        9.451555777249092e-18
0.013242678049344932        7.51650581464676e-18
0.013273205575037644        5.977625376514012e-18
0.013303803473945008        8.789524915313752e-18
0.013334471908294043        2.1276535143340204e-17
0.01336521104068573        5.1503460319803624e-17
0.01339602103409588        1.246728570720023e-16
0.01342690205187602        1.0918094701430868e-16
0.013457854257754236        7.788338153157728e-17
0.01348887781583604        5.555750599963475e-17
0.013519972890605237        3.963151589210624e-17
0.013551139646924828        2.827083440204453e-17
0.01358237825003786        2.01667803967841e-17
0.013613688865568286        1.912463638708693e-17
0.01364507165952187        2.3281806769885185e-17
0.013676526798287065        2.834263174991719e-17
0.013708054448635895        3.450354100311985e-17
0.013739654777724817        4.200366261885512e-17
0.01377132795309562        5.1134104561586995e-17
0.013803074142676336        6.224925366726459e-17
0.01383489351478211        7.578053073100201e-17
0.013866786238116076        7.987643365164762e-17
0.013898752481770273        7.59342326096574e-17
0.01393079241522655        7.218659394789557e-17
0.01396290620835745        6.862391528449559e-17
0.013995094031427093        6.523706815108642e-17
0.014027356055092128        6.201737460338411e-17
0.01405969245040258        5.895658498614615e-17
0.014092103388802811        5.604685679549789e-17
0.014124589042132374        5.328073458449497e-17
0.014157149582626986        5.0651130860409136e-17
0.014189785182919376        4.9229878868483436e-17
0.01422249601604026        4.95248042612029e-17
0.01425528225541921        4.982149648718033e-17
0.014288144074885614        5.0119966131125756e-17
0.014321081648669553        5.042022384115988e-17
0.01435409515140278        5.072228032919396e-17
0.014387184758119585        5.1026146371311946e-17
0.014420350644257784        5.133183280815496e-17
0.014453592985659588        5.163935054530801e-17
0.014486911958572598        5.194871055368907e-17
0.014520307739650675        5.225992386994049e-17
0.014553780505954943        5.2573001596822696e-17
0.014587330434954662        5.288795490361033e-17
0.014620957704528228        5.320479502649071e-17
0.014654662492964063        5.3523533268964666e-17
0.014688444978961615        5.384418100224983e-17
0.014722305341632248        5.4170642669216096e-17
0.014756243760500248        5.4516912748728057e-17
0.01479026041550372        5.4865396259021575e-17
0.014824355486995594        5.521610734881012e-17
0.014858529155744534        5.556906025724735e-17
0.014892781602935943        5.5924269314507e-17
0.01492711301017287        5.628174894236385e-17
